0.0005	-6669.4801715692
0.000516250827251552	-6373.93126619204
0.0005330298332758236	-6091.13958212109
0.0005503541847568015	-5820.56703741693
0.0005682416063241046	-5561.69809308809
0.0005867103986871396	-5314.03846052568
0.0006057794573586473	-5077.11400053902
0.000625468291986796	-4850.47055735099
0.0006457970463155974	-4633.67264276229
0.000666786518794072	-4426.30277982841
0.0006884581838552445	-4227.96085319063
0.0007108342138867422	-4038.26340295897
0.0007339375019154746	-3856.84284114131
0.0007577916850296027	-3683.34692680048
0.0007824211685617599	-3517.43800218217
0.000807851151058269	-3358.7925725765
0.0008341076500598998	-3207.10058659178
0.0008612175287205427	-3062.06493008638
0.0008892085232910348	-2923.40088986295
0.0009181092714962553	-2790.83569375223
0.0009479493418345232	-2664.10798133466
0.0009787592638292738	-2542.96730099066
0.0010105705592639653	-2427.17372000813
0.0010434157744321712	-2316.49737383637
0.0010773285134358546	-2210.71804085447
0.0011123434725658892	-2109.62478589527
0.001148496475800009	-2013.01549695925
0.0011858245114544934	-1920.69665225603
0.0012243657700270996	-1832.48277953639
0.001264159683269947	-1748.19631895382
0.0013052469645323404	-1667.66721608882
0.001347669650414796	-1590.73244207591
0.0013914711437768964	-1517.23581305958
0.0014366962581429724	-1447.02875116524
0.0014833912635510377	-1379.96733478025
0.0015316039338918962	-1315.91482998344
0.0015813835957868456	-1254.74005168189
0.001632781179053986	-1196.3173898163
0.0016858492688147696	-1140.52660697173
0.001740642159294098	-1087.25251445181
0.0017972159093690117	-1036.3848912858
0.0018556283999228052	-987.818238799327
0.0019159393930632438	-941.451608072402
0.0019782105932654725	-897.188044935941
0.0020425057105021675	-854.935231114554
0.0021088905254255256	-814.604547229868
0.002177432956667776	-776.111047184085
0.0022482031303290638	-739.373725218764
0.0023212734517238163	-704.314875340913
0.0023967186794589712	-670.860173283991
0.0024746160019198825	-638.938502035901
0.002555045116242136	-608.481797579237
0.0026380883098500807	-579.424957757252
0.002723830544645506	-551.705666895321
0.002812359543932576	-525.264317585561
0.0029037658821679797	-500.043907741713
0.002998143077628105	-475.989871794842
0.003095587688088045	-453.050027424538
0.003196199409610346	-431.174458280456
0.0033000811785445267	-410.315426361842
0.0034073392768417775	-390.427256597829
0.0035180834407925452	-371.466280139574
0.0036324269732982764	-353.390738339451
0.0037504868597921723	-336.160689395377
0.0038723838879275697	-319.737931857139
0.003998242771156378	-304.085954533358
0.004128192276324037	-289.169841512808
0.004262365355411504	-274.956207927854
0.0044008992815590875	-261.413140356443
0.004543935789511278	-248.510109792413
0.004691621220626263	-236.21798130226
0.00484410667259849	-224.508860773844
0.005001548154047467	-213.356104915876
0.005164106744130956	-202.734249619499
0.0053319487573458505	-192.618955572754
0.00550524591368536	-182.986962480618
0.005684175514326585	-173.816045897248
0.005868920623028233	-165.08496998089
0.006059670253424039	-156.773442932447
0.006256619562403565	-148.86208084687
0.006459970049778167	-141.332361527936
0.006669929764436459	-134.166594476753
0.00688671351720014	-127.3478797401
0.007110543100598033	-120.860075759832
0.007341647515783102	-114.687765581676
0.007580263206824657	-108.816225824804
0.007826634302615465	-103.231396040584
0.008081012866641216	-97.919852484049
0.008343659154867927	-92.8687692474379
0.008614841882011106	-88.0659097984038
0.008894838496459098	-83.4995870475195
0.009183935464131923	-79.1586448284927
0.009482428561565944	-75.0324341792081
0.009790623178524326	-71.1107926114617
0.010108834630442804	-67.3840162138024
0.01043738848103047	-63.8428489141865
0.010776620875355601	-60.4784534446341
0.011126878883757345	-57.2824004962517
0.011488520856935112	-54.2466427885144
0.011861916792578921	-51.3635101879798
0.01224744871391589	-48.6256717515146
0.012645511060560072	-46.0261516231413
0.013056511092065577	-43.5582847318251
0.013480869304595841	-41.2157166651158
0.01391901986113531	-38.9923873912124
0.014371411035683774	-36.8825159885645
0.014838505671887665	-34.8805954414968
0.01532078165657771	-32.98136888738
0.015818732408697293	-31.1798284841203
0.01633286738412183	-29.4711981633563
0.01686371259688557	-27.850926409041
0.01741181115734919	-26.3146750092261
0.017977723827858647	-24.8583085089814
0.018562029596463917	-23.4778870623343
0.019165326269284577	-22.1696560646384
0.01978823108212813	-20.9300384421463
0.020431381331987047	-19.7556252814753
0.02109543502906046	-18.6431704759604
0.021781071569967666	-17.5895813209276
0.02248899243284213	-16.5919127625773
0.02321992189501729	-15.6473599248349
0.023974607774038204	-14.7532516593442
0.024753822192757426	-13.9070451652682
0.0255583623692977	-13.1063192142178
0.026389051432689752	-12.3487689577607
0.02724673926501967	-11.6322006277044
0.0281323033709475	-10.9545264199565
0.029046649775486558	-10.3137595678837
0.02999071395096208	-9.70800890175375
0.03096546177409766	-9.13547633890872
0.03197189051420848	-8.5944502856967
0.033011029853512334	-8.08330325442362
0.034083942940602865	-7.60048706769329
0.035191727478161836	-7.14452946269257
0.03633551684602447	-6.71403060479526
0.03751648126074566	-6.30765955030059
0.038735828972854575	-5.9241510636532
0.039994807503021645	-5.56230250506536
0.04129470491840296	-5.22097073535381
0.042636851150468544	-4.89906977622338
0.04402261935566136	-4.59556753745291
0.04545342732028072	-4.30948377941312
0.04693073891102642	-4.03988699647173
0.048456065572688015	-3.78589288417034
0.05003096787451125	-3.54666123311871
0.0516570571068245	-3.32139475585431
0.05333599692955765	-3.10933624503265
0.05506950507434073	-2.9097670450699
0.05685935510192392	-2.7220050954455
0.05870737821671594	-2.5454031282312
0.060615465140298704	-2.37934715055307
0.06258556804583364	-2.22325498327854
0.06461970255533982	-2.07657296194759
0.06671994980188686	-1.93877825154695
0.0688884585588122	-1.80937378953275
0.07112744743814216	-1.68788916498738
0.07343920716046433	-1.57387625620025
0.07582610289857558	-1.46691382183905
0.07829057669730194	-1.36660049882401
0.0808351499719664	-1.27255660831797
0.08346242608806186	-1.18442261647596
0.0861750930247669	-1.10185793433181
0.08897592612503079	-1.02454024405425
0.09186779093504013	-0.952164321765661
0.09485364613597425	-0.884441445254143
0.09793654657104535	-0.82109835430647
0.10111964637092459	-0.761876719651084
0.10440620218074848	-0.706531796944034
0.10779957649200836	-0.654832489462624
0.11130324108273261	-0.606560532388672
0.11492078056947928	-0.561509298494283
0.11865589607477556	-0.519483676320605
0.1225124090137541	-0.480299343160873
0.12649426500386204	-0.443782243715154
0.13060553790164173	-0.409768037931149
0.13485043397071295	-0.378101605610365
0.13923329618522273	-0.348636572471163
0.14375860867316315	-0.32123485443694
0.1484310013041053	-0.295766228265721
0.1532552544260411	-0.272107917287307
0.15823630375618156	-0.250144193929794
0.16337924543071325	-0.229766047065625
0.16868934121868007	-0.210870772282096
0.1741720239053259	-0.193361631335791
0.17983290285040313	-0.177147643754333
0.18567776972713723	-0.162143148947765
0.1917126044477156	-0.148267583972493
0.19794358128136544	-0.135445211923073
0.20437707517127945	-0.123604826680549
0.21101966825685117	-0.112679547278427
0.21787815660789508	-0.102606559447459
0.224959557177738	-0.0933268957188367
0.23227111498230024	-0.0847852304165848
0.23982031051250566	-0.0769296687594341
0.24761486738761013	-0.0697115644824045
0.25566276025727436	-0.063085334198583
0.2639722229604662	-0.0570082874357041
0.27255175694954364	-0.0514404639833277
0.2814101399881316	-0.0463444776112522
0.29055643513169616	-0.0416853680811144
0.3	-0.0374304698026913
0.3035	-0.0359813138529881
0.307	-0.0345956998820764
